id,speed
1375,47.56482048419996
1376,48.45994899590003
1377,28.15376863339998
1378,17.549661120299998
1379,40.66617835340001
1380,43.549444674800014
1381,47.50405309659998
1382,20.81555121599999
1383,13.379314744399995
1384,31.603859318399987
1385,39.02930103710002
1386,41.71429576190004
1387,48.62187843630005
1388,48.304155543400014
1389,44.490918514299985
1390,11.981478880699997
1391,15.818934016699977
1392,22.53812358929999
1393,18.2154450839
1394,17.76996663060001
1395,14.610263167300005
1396,44.43175532780005
1397,48.5831343181
1398,48.34241825480003
1399,48.78153477729998
1400,19.790399897640025
1401,19.72061906531002
1402,46.48353923780003
1403,46.24363782549999
1404,45.75687486929999
1405,42.95572389169999
1406,44.998540692
1407,44.94745711729998
1408,44.83285344879998
1409,44.56376913270001
1410,42.094575914000025
1411,44.07906991779999
1412,47.18236031199999
1413,46.18772319310005
1414,11.953631259820003
1415,27.933512952300042
1416,39.54039137810002
1417,46.37977529860006
1418,45.90279868389999
1419,46.10176787489999
1420,17.7349448656
1421,22.973590907099997
1422,20.751743168599965
1423,15.363512089500007
1424,16.324168868899996
1425,14.327071212129995
1426,10.477532012979994
1427,22.619332324500036
1428,40.454145354400005
1429,46.934242450100015
1430,47.28485710390001
1431,46.54650342850004
1432,45.255315984400006
1433,42.746251923699965
1434,21.993189221299986
1435,18.013136150999987
1436,18.23609879860001
1437,19.638014725699996
1438,12.561560381409995
1439,18.959351326500006
1440,36.3377767035
1441,41.883861749
1442,48.813977091299996
1443,47.044259743999994
1444,43.436590395000025
1445,23.75624311649999
1446,13.262690675699988
1447,44.1111623349
1448,46.533997266799986
1449,44.261348472300014
1450,24.0637082687
1451,12.652110079079984
1452,13.146424326399977
1453,17.985250036500005
1454,10.613147190549997
1455,36.196281457100035
1456,37.098768673699965
1457,48.557368793
1458,48.102269129099966
1459,47.038404701499985
1460,22.818008260999996
1461,17.049313629100002
1462,17.672104429950004
1463,35.98636946929998
1464,46.20214339899997
1465,46.1178605405
1466,45.765527597800016
1467,45.60528287230003
1468,42.27806765690002
1469,41.94208612879996
1470,43.73042324809998
1471,43.01070921919998
1472,47.55181137370004
1473,46.67805883409997
1474,14.911585170500004
1475,17.600259560800005
1476,17.887351457199987
1477,11.031430089030005
1478,39.63280809570003
1479,42.45702048260003
1480,47.490535227500025
1481,47.27827127149997
1482,46.424207921200015
1483,22.61800239789998
1484,27.41432587109999
1485,23.82999943289999
1486,18.191424700499986
1487,17.25430397720001
1488,11.87282834506
1489,11.676835345310005
1490,26.7377436462
1491,38.986591301300024
1492,47.3900305231
1493,47.429772464399974
1494,45.6451147053
1495,39.538209237600014
1496,17.6370532547
1497,17.35985658279999
1498,14.884418733899993
1499,11.472792491110006
1500,22.934168691399996
1501,35.92950222870001
1502,45.16279245449999
1503,47.23723725650001
1504,46.34520231870001
1505,42.54979204769998
1506,11.911064483159986
1507,15.548996043999995
1508,18.798552207899995
1509,15.801746936499981
1510,15.88391886419
1511,12.012753435950012
1512,11.567615495500004
1513,38.29419219849997
1514,44.43357106880005
1515,36.36659977950004
1516,42.87398818610001
1517,20.474092053999986
1518,11.504217945840002
1519,38.48012181940002
1520,37.282040478400035
1521,47.35620023019997
1522,46.24605653710004
1523,24.869175944200023
1524,21.166954732999994
1525,16.371350149700003
1526,17.547898968400027
1527,18.157357120379988
1528,38.60255869650001
1529,30.92233008779998
1530,45.1811942129
1531,47.38150922800002
1532,41.076902338599986
1533,41.36881448979997
1534,43.63584274970001
1535,40.682942270700025
1536,35.0483593093
1537,48.36247992400003
1538,47.13346709620001
1539,48.606100146900005
1540,45.592583300799994
1541,42.72826446780002
1542,30.71516808200002
1543,25.57450097239998
1544,27.284286937599987
1545,28.366631492499977
1546,26.432259236499974
1547,34.8550680878
1548,46.81169691119999
1549,48.69206636110003
1550,45.1795208458
1551,42.478523485900006
1552,22.609033315000012
1553,20.62565179669999
1554,19.188573256130006
1555,16.360303593000005
1556,11.645820836180002
1557,24.01713099640001
1558,35.1735088302
1559,47.4463507579
1560,47.820367380500045
1561,47.402512847299995
1562,47.0301457364
1563,11.973364541110001
1564,18.323400478100005
1565,12.028411161570004
1566,11.993284581680005
1567,22.562120502000013
1568,43.09785080849999
1569,47.76529182639999
1570,20.539771306100008
1571,18.93989695750003
1572,15.088465377420011
1573,12.9055868637
1574,11.284206320310004
1575,19.62969753869999
1576,45.38167445820002
1577,41.08290939619996
1578,47.525972009299956
1579,47.90437210360003
1580,47.15074849240002
1581,42.973753297500025
1582,22.078112631100016
1583,18.864797205499983
1584,14.000347463899992
1585,11.236272143410002
1586,36.318867062100054
1587,43.717523781100006
1588,32.3493973901
1589,37.269999255500004
1590,46.373708553600025
1591,47.80055928269999
1592,46.71291851899998
1593,39.89408233670001
1594,27.751083011100004
1595,21.1940513039
1596,15.798913283100005
1597,31.194515255899987
1598,39.03333245879999
1599,32.08847478089999
1600,45.81636131170005
1601,45.58272825990003
1602,45.19665263500005
1603,46.118047288999996
1604,43.12812012499999
1605,39.949272204799996
1606,41.16514443100001
1607,37.6921124018
1608,33.02570516569997
1609,47.47978035639998
1610,47.63179776689999
1611,46.46059124060002
1612,45.147690242999985
1613,16.120151735700016
1614,14.067290511000008
1615,17.66131343389999
1616,15.627992803239987
1617,25.64493683559999
1618,43.38551608890001
1619,47.634341403599954
1620,48.64723430749998
1621,46.367752032399984
1622,47.1633476665
1623,46.33016116140003
1624,44.54774003850002
1625,26.454687636400028
1626,15.972826262540002
1627,24.70763142890001
1628,24.07337491769999
1629,13.930721645099993
1630,10.297493493120001
1631,48.70116451470001
1632,48.16229674900007
1633,47.14614555790002
1634,48.45275399629998
1635,47.546589272399984
1636,44.79406670100002
1637,14.22122653879999
1638,24.141969099099978
1639,24.95680813799996
1640,16.556542570799994
1641,10.67716927703
1642,23.709066199599985
1643,28.558302672700002
1644,43.639003029000015
1645,47.92119551300002
1646,47.91572879210002
1647,47.6815432097
1648,26.449599371399998
1649,18.900320495999996
1650,19.28796268299998
1651,16.94752472569999
1652,9.147157536270004
1653,21.43417369819998
1654,37.51523594690003
1655,37.83828628700003
1656,48.40263900040002
1657,44.90820048229996
1658,15.18750610260998
1659,24.086705676699975
1660,20.00054178469999
1661,15.454118593699993
1662,17.165466643699983
1663,16.23427331580001
1664,16.321201844989993
1665,30.911062536499976
1666,47.14868965700002
1667,41.02264848609997
1668,26.8060482285
1669,21.542547301899987
1670,22.615873305899992
1671,16.22055599390001
1672,37.54815211980002
1673,30.90635012630001
1674,24.64201995470002
1675,45.938204049300005
1676,46.334421698599996
1677,46.610601294299975
1678,37.21706301200002
1679,42.58196135110006
1680,43.037041747700016
1681,46.89038339759998
1682,47.31405915949998
1683,47.88654160060003
1684,38.96269724369995
1685,34.09172170219997
1686,34.813458336800025
1687,27.37862270840001
1688,27.606472636200014
1689,27.53169648509998
1690,18.529269017899995
1691,31.68714040770002
1692,40.86645548350005
1693,38.97319870319998
1694,46.17897108770003
1695,46.15644355310002
1696,44.08986694839999
1697,11.635264282360009
1698,22.072019091099992
1699,17.050009683320003
1700,45.19570206340005
1701,46.28947684250001
1702,24.22286059289997
1703,12.485767547240014
1704,14.792261616299982
1705,20.90653660850001
1706,15.793975746560013
1707,13.912760856719995
1708,23.478384164600012
1709,39.2005976881
1710,42.34884661269998
1711,49.09500012239996
1712,47.00941151710003
1713,43.337836503099986
1714,19.55501749509998
1715,20.1765369819
1716,19.029577893419997
1717,14.05741321593999
1718,44.286449759499995
1719,42.7926790213
1720,47.77737379689998
1721,46.63026318300002
1722,43.31988110179996
1723,25.85049894620001
1724,20.599929644000007
1725,21.68075372830001
1726,37.906331573900005
1727,43.33863256839997
1728,47.594777751099926
1729,41.90698332059996
1730,17.499824810199996
1731,14.422712312719991
1732,38.5076482172
1733,47.641346607200006
1734,48.15957083889999
1735,46.40573816389999
1736,42.19958228160002
1737,42.36529507109999
1738,41.178808174800004
1739,44.340810173000015
1740,42.5717195583
1741,42.588820253899996
1742,37.36968607010002
1743,44.49993087310003
1744,34.744229133900035
1745,44.4410356284
1746,16.499958696900002
1747,20.05903148810002
1748,25.29210627650001
1749,39.89819811549999
1750,41.89153894350002
1751,47.13741807420001
1752,47.99719285259998
1753,17.64274660489999
1754,24.745272158999974
1755,20.768797551500008
1756,17.837076923199987
1757,39.05419441230001
1758,47.64571079200004
1759,48.583934876700035
1760,47.912467171499976
1761,46.95162279919999
1762,44.11871227169999
1763,16.936178278399996
1764,16.563676952599984
1765,16.440415972100013
1766,22.58437518760002
1767,48.43643638680003
1768,47.57732330729996
1769,47.19917022560001
1770,28.69624332559998
1771,17.017404056800018
1772,13.118583503299995
1773,47.92960499090003
1774,47.02172544419997
1775,48.246972289300004
1776,47.40033915589999
1777,47.289460624200025
1778,13.040128876839994
1779,17.341061057199983
1780,16.926593052200005
1781,14.735087241099984
1782,19.655823154699995
1783,37.16840780830002
1784,41.98934575320001
1785,47.65738153960003
1786,42.00324369719997
1787,27.712680212499983
1788,15.65435394839999
1789,17.540398911080004
1790,17.29477470662
1791,28.028580139500026
1792,24.16140271295002
1793,22.222799265300008
1794,36.74251934700001
1795,37.898632066300024
1796,35.44336978560002
1797,44.6262395851
1798,45.603765122799956
1799,46.624753635600015
1800,44.25051606579999
1801,43.1362359772
1802,44.478234225899996
1803,40.940353071600015
1804,40.90644593129997
1805,41.763879304299984
1806,36.92020152700003
1807,44.13108369040004
1808,42.464750136499994
1809,46.930265080199995
1810,46.41497027879996
1811,44.47793246570006
1812,45.548404736599984
1813,42.36642271270002
1814,14.367955961199998
1815,19.63258395200001
1816,19.069212495000002
1817,9.978598141800001
1818,20.051526506500004
1819,40.07904203490002
1820,43.21137582479995
1821,45.851350010500006
1822,45.70973379259996
1823,14.071104536890003
1824,17.012357770600005
1825,18.470648948500017
1826,19.09523130260002
1827,20.86989078440001
1828,22.192400638800013
1829,42.8650397586
1830,39.986030216399996
1831,48.24458521310002
1832,45.89804781499999
1833,43.180065419300014
1834,32.13235926269997
1835,16.830206351800012
1836,20.545090240700006
1837,23.084345432100005
1838,21.55556010940002
1839,20.228845631300008
1840,21.3883162899
1841,32.21738412749998
1842,38.9567138124
1843,44.23610588670001
1844,20.7377482917
1845,18.458853461
1846,20.57749714273002
1847,10.851940889180003
1848,40.734512578699984
1849,48.26468729309997
1850,45.8285631311
1851,44.07915036300001
1852,20.55920047959999
1853,19.272792989900005
1854,19.95310398783001
1855,18.90762567359998
1856,15.516031888899997
1857,35.30060250380006
1858,33.15563259599999
1859,48.56819572199996
1860,47.01406301330002
1861,28.58625900380002
1862,31.578762387499992
1863,22.63840419839999
1864,22.892364245400007
1865,47.925922869399976
1866,48.171581906400014
1867,46.4656929597
1868,44.1672357528
1869,44.613871969799995
1870,37.0488117456
1871,36.99825572659999
1872,41.87567932030002
1873,32.422598029100016
1874,47.01788361589999
1875,46.2232833647
1876,46.267210200899996
1877,44.37896439129997
1878,22.64396337359998
1879,18.993459214299993
1880,12.69661413064999
1881,47.76667001709998
1882,48.01299858029999
1883,46.40709367880001
1884,47.31430386759997
1885,15.506114444220009
1886,25.0038467558
1887,21.264802772499998
1888,18.528844515100012
1889,20.48070855307
1890,47.59941910359998
1891,17.884509644960016
1892,30.972239877100034
1893,25.89787199239999
1894,19.09935839140001
1895,10.978717480169998
1896,49.50869236960001
1897,48.98218366600001
1898,19.251970350600008
1899,18.776389001400005
1900,12.606653801489998
1901,23.107613670499973
1902,37.001773606700006
1903,49.79027336549998
1904,46.179272211299946
1905,18.684166500190006
1906,18.546338143500027
1907,18.062578615100012
1908,19.75298044500001
1909,17.105020279329995
1910,22.769533449399987
1911,48.246969905600025
1912,48.51661690670001
1913,30.75696600099999
1914,28.302050982499985
1915,28.256962295899974
1916,20.6564904016
1917,21.998826505100013
1918,31.87599769800001
1919,41.59470437929999
1920,39.00663477520001
1921,47.47471451190001
1922,42.33908975420001
1923,40.159225900900005
1924,40.55000559790001
1925,42.679388226699956
1926,42.30738269579999
1927,43.01640781869999
1928,43.991924802999975
1929,48.1983183339
1930,29.453387015000004
1931,14.549099614369993
1932,19.842375181599976
1933,18.867020740499985
1934,19.91757360529998
1935,18.919098247919997
1936,41.39944860920004
1937,40.06474733380001
1938,44.72759284700006
1939,47.01008701310001
1940,45.84990055730002
1941,44.29743257469997
1942,30.838537778200006
1943,15.274190420299998
1944,27.862252524500033
1945,26.209688952600004
1946,18.2802527308
1947,20.152613240719983
1948,43.049177443000026
1949,43.954604933300025
1950,48.81888888160003
1951,47.02792329529997
1952,44.30389904959997
1953,33.281364608699946
1954,19.773351582500013
1955,17.497034091299994
1956,21.884150325199986
1957,17.49602602289999
1958,13.558799027889982
1959,40.52864370770003
1960,47.29473800099995
1961,48.843944296400004
1962,46.756992919400005
1963,47.92374375629999
1964,44.08755316259999
1965,23.552378244199982
1966,20.928036224999992
1967,44.77103484490003
1968,43.74988444150003
1969,48.78079753809999
1970,43.39219984309998
1971,20.323481443449996
1972,14.808948962599995
1973,17.469905727399993
1974,18.055466341100008
1975,12.433205128110005
1976,23.28485093589999
1977,41.591632901600036
1978,48.355102713799994
1979,47.671779594200025
1980,48.62778590230002
1981,46.832481590200025
1982,40.98242313119999
1983,28.406260156699982
1984,29.031279347800012
1985,21.170865921599994
1986,21.041699020620012
1987,17.869639680770028
1988,35.58928246750002
1989,45.470561863600004
1990,47.25330406350001
1991,47.669215905700014
1992,46.80323055140004
1993,43.97825334579999
1994,41.0530314433
1995,36.95717073320001
1996,37.155349441600016
1997,34.407350138800005
1998,47.85547635200001
1999,33.93455067659997
2000,19.644636884399997
2001,20.4174030692
2002,19.077942585560002
2003,19.461308544659985
2004,24.65525322989999
2005,44.67568085789999
2006,43.6076212359
2007,47.65129187560004
2008,12.123230815620001
2009,17.71154396827998
2010,23.176829528599992
2011,17.816319737299974
2012,12.720719312380004
2013,15.222072580999997
2014,22.853875558299986
2015,19.808380904199986
2016,21.211726875299973
2017,16.51618175832
2018,36.78788523759999
2019,41.13564952649998
2020,44.45503041619999
2021,49.156510835000006
2022,46.92804553369997
2023,47.53962912410001
2024,22.536975862400023
2025,21.26487956660001
2026,21.144574814499983
2027,21.8973705569
2028,15.756584274969994
2029,44.264754187899996
2030,37.84864010030004
2031,42.34285168370001
2032,46.591984544600024
2033,45.26220423150001
2034,17.598362259699993
2035,13.990521030599993
2036,15.232613291499993
2037,17.25962801089999
2038,9.499668745799994
2039,48.869777024099974
2040,47.341887774700005
2041,49.07734592860001
2042,29.151327620200004
2043,28.268483432300012
2044,18.80223201350001
2045,17.952858820599996
2046,37.908784846700016
2047,36.56100744850002
2048,34.16124393420001
2049,40.991134035600005
2050,36.34689136729996
2051,44.17035298440003
2052,34.684055024599985
2053,48.415876008400026
2054,47.09419869420001
2055,42.64607618250001
2056,15.594995117000003
2057,18.567095459699978
2058,22.200452145699984
2059,17.208068907159987
2060,19.963950683200018
2061,14.003979566389999
2062,11.874299041809998
2063,47.962068182399996
2064,47.519966951099974
2065,45.87691255210003
2066,16.629762066399984
2067,20.782030135299983
2068,16.538883541789982
2069,20.782464733399998
2070,11.72318128482001
2071,34.6047259481
2072,39.7957200265
2073,43.63079294609998
2074,49.10828132629999
2075,30.101638067199993
2076,14.42518734536
2077,13.588917131199997
2078,16.5418797471
2079,19.390007352700014
2080,20.75917490060002
2081,34.334332344900005
2082,48.52792423490002
2083,47.33936095450004
2084,45.526082331299996
2085,13.02564742419
2086,22.90361906200001
2087,13.50321620110001
2088,17.112266012200006
2089,42.66572899090001
2090,39.22449045900002
2091,49.06283323479998
2092,47.49376876479996
2093,49.144561715399995
2094,45.506919633599956
2095,16.365450644099997
2096,20.654938655700008
2097,15.11116097359999
2098,15.9166064198
2099,16.383467756799995
2100,8.645842101439996
2101,37.24620762049997
2102,47.34511605330001
2103,49.16307659850002
2104,48.13416154919994
2105,46.686132765699995
2106,26.995759884800023
2107,21.501246053299994
2108,22.882543664200007
2109,20.611708590000006
2110,19.973951171100012
2111,19.555529078100022
2112,18.21899575653002
2113,34.005905535200014
2114,45.04673196439997
2115,46.386707307799995
2116,45.661394610300015
2117,43.90231468720001
2118,45.53963822609997
2119,40.336208518900044
2120,38.66526962825005
2121,38.7911232528
2122,42.7863667647
2123,35.939830879999974
2124,33.612571825
2125,36.23141850189998
2126,47.65521944330001
2127,47.48083268520004
2128,46.20624621069997
2129,46.32025245330001
2130,45.87662075279998
2131,15.814398739699996
2132,19.46285905449999
2133,18.344430274100013
2134,16.214295062599987
2135,16.87058592589999
2136,17.624515745029996
2137,10.883079523549991
2138,47.64494103270001
2139,46.930849291999984
2140,14.836422123299986
2141,16.372759456199997
2142,43.60592288760003
2143,48.6481219705
2144,47.4786363309
2145,44.902536585399965
2146,16.325993286299987
2147,21.420687756500005
2148,16.396096106199987
2149,16.61536346849999
2150,24.849112675200008
2151,42.11147050229998
2152,44.86595064230004
2153,48.73934035669997
2154,47.541847850599964
2155,46.833437663700025
2156,15.113083568499983
2157,15.240565509029999
2158,18.727015348699982
2159,17.955622067600004
2160,23.72835043269999
2161,15.339044819860021
2162,30.299099262800006
2163,41.734637807
2164,47.59150039980002
2165,28.76909770620001
2166,15.055187749039993
2167,16.12152671830001
2168,18.492496642199985
2169,19.36573817129999
2170,18.22396010569999
2171,16.159045822699994
2172,17.617177657070002
2173,10.95131535562001
2174,41.418218376500036
2175,34.436257315800006
2176,37.01489864129994
2177,47.648572475200055
2178,48.181733343499936
2179,48.43983111299995
2180,17.67796540950001
2181,19.255990594000014
2182,16.398292965100016
2183,17.704272185999997
2184,16.936686135700022
2185,28.656469848500027
2186,36.86357557040002
2187,33.71027926750002
2188,46.10785564919999
2189,45.69595705060001
2190,45.52481491359998
2191,45.631734219699986
2192,46.35258979600001
2193,41.7870172103
2194,41.637630381000015
2195,43.5159460311
2196,43.425141562000015
2197,39.30611832169999
2198,39.58367484179997
2199,38.70117516170002
2200,34.979268495400035
2201,43.250804347099965
2202,46.648005655300004
2203,46.891350303400024
2204,45.564134157599995
2205,14.334858552799998
2206,16.872454093830008
2207,9.99035947412
2208,40.669373860499974
2209,39.43428871120004
2210,46.2013063577
2211,43.669006640299976
2212,26.93864071839998
2213,17.013877591399986
2214,19.928844862299982
2215,17.99628033499
2216,8.919316038679993
2217,22.14888993450001
2218,42.998932329200024
2219,47.935933605
2220,48.427406371900034
2221,46.807636231100005
2222,47.13298659279998
2223,45.24780333260001
2224,12.62364183811
2225,19.310848664
2226,17.884340031299995
2227,19.868118095399993
2228,13.125282651350005
2229,10.89099850887
2230,22.148364699000002
2231,43.10252115420004
2232,48.08264531430002
2233,47.62290742409999
2234,48.46034770260002
2235,46.637692103500015
2236,45.074195211299994
2237,12.37583372431
2238,16.529566129619994
2239,25.734359133900004
2240,13.675293298120014
2241,20.748904502900015
2242,32.41676254729999
2243,48.321241567899996
2244,49.33636767610001
2245,48.050728887300004
2246,48.60631278739999
2247,47.4125663273
2248,45.709840140099956
2249,29.799110864200017
2250,14.160083820079995
2251,24.00671975819999
2252,23.303665315099998
2253,15.44205706039999
2254,17.811791604500016
2255,16.640913810610012
2256,11.029370551369993
2257,17.363990591359997
2258,24.48786935769999
2259,28.853448880400027
2260,49.075487997100005
2261,49.005205967899975
2262,47.69262907910001
2263,27.320447646999977
2264,16.66623566020001
2265,16.804996602000003
2266,36.232345140600046
2267,46.77390809569999
2268,44.483610167999984
2269,43.58365111930003
2270,43.226764912100045
2271,41.248903282899974
2272,40.727956412800005
2273,42.314031414600024
2274,41.606550675600005
2275,42.681156463200004
2276,35.9904160724
2277,35.290910871699985
2278,48.20753452709999
2279,46.25426642970002
2280,47.84722771200001
2281,46.921645746400024
2282,22.678656061200012
2283,24.4488228643
2284,21.5049585607
2285,19.4496126968
2286,21.656908496299998
2287,24.271977370999988
2288,11.751765221480003
2289,39.08418403769996
2290,46.52432414070003
2291,19.64693586580002
2292,12.145323499360009
2293,16.649034834900007
2294,18.149282995999982
2295,17.753875711199996
2296,14.286243822500007
2297,44.944523283400024
2298,41.183622685699994
2299,48.802946363299995
2300,47.05104475490002
2301,20.07304724359999
2302,18.501843303799994
2303,18.188609054500006
2304,20.74822919600001
2305,9.810921884160011
2306,9.867199188329996
2307,38.74756926519999
2308,43.695682527200034
2309,48.72429181580001
2310,46.52340521569999
2311,47.565707413100014
2312,47.362576364199995
2313,43.78206096220002
2314,24.2964525805
2315,49.47610731820002
2316,48.82829636450002
2317,47.08813767280002
2318,21.502713240000013
2319,16.896500482299977
2320,23.84085288449999
2321,23.144957064699994
2322,16.821639707500005
2323,9.639224676959998
2324,19.278717067699986
2325,38.39643042539999
2326,46.85865996209999
2327,49.21047116049999
2328,47.85481276369997
2329,48.207496357500006
2330,46.84911922410003
2331,41.001099216199954
2332,26.7764718727
2333,23.989670308300003
2334,17.754726590180013
2335,12.806386596640008
2336,14.113921350720009
2337,39.20308492730002
2338,32.31582488940002
2339,38.8927100379
2340,47.31359528890003
2341,40.59310126299997
2342,43.30018899189999
2343,44.18442071670002
2344,41.36197157224997
2345,45.52120751709998
2346,47.62995996999999
2347,48.50141253899996
2348,16.057156484900005
2349,25.95746118609999
2350,21.74481301500001
2351,16.183648059280014
2352,22.6153946256
2353,42.54792320629996
2354,47.44813571960001
2355,48.27886256769998
2356,47.48970558580002
2357,44.17236771000001
2358,15.981167564599989
2359,19.252016268099993
2360,17.734151670200003
2361,15.478073003200004
2362,14.89466336060001
2363,10.090634922780009
2364,9.435025666900001
2365,36.933145113900025
2366,47.96651858370004
2367,49.34017814369999
2368,46.88718331680002
2369,43.86046526539999
2370,22.132749171199997
2371,14.902451093110008
2372,35.35648780580001
2373,44.512902328299994
2374,48.44196191389997
2375,47.48595562389999
2376,13.33813846412001
2377,23.430795759700008
2378,16.865938810000003
2379,13.947389206630007
2380,8.542688556129995
2381,36.55273688
2382,39.51352638820001
2383,48.00880438670005
2384,46.649573096800026
2385,43.790814882900015
2386,12.78870187407
2387,20.933640466499977
2388,17.003254581900013
2389,37.464771411700006
2390,47.85290864610003
2391,48.744620506200036
2392,48.64731299119999
2393,24.761563668900003
2394,24.03128183209999
2395,18.100527527900013
2396,19.92684007400001
2397,14.723316153580015
2398,46.539592720900025
2399,47.00391644170002
2400,47.38867636720004
2401,35.32463760570001
2402,33.909887922900005
2403,33.24298489654995
2404,28.95531437979995
2405,35.47572216339997
2406,43.81679620310002
2407,40.977938188399975
2408,38.30899772739994
2409,48.01870248920002
2410,46.52092864699999
2411,21.48097317059999
2412,15.172160200499997
2413,25.595764753099985
2414,16.74185436329001
2415,17.13311239399999
2416,8.790690026960009
2417,38.551714110999995
2418,48.14185587450002
2419,46.177844190300036
2420,22.582373392499974
2421,20.631368786499994
2422,48.284251049300025
2423,47.07663077430003
2424,12.960292686040004
2425,16.316711425099996
2426,16.462717194399996
2427,18.223023720799993
2428,15.540212319359998
2429,14.837569943239998
2430,9.961554089710011
2431,8.719600572790005
2432,41.82895455120001
2433,49.00894562319998
2434,47.914525247600004
2435,21.871023296400004
2436,16.798283575999985
2437,23.272479626099994
2438,23.479437244800014
2439,15.69571217891
2440,14.197140407360006
2441,42.058126671100005
2442,48.18984673509999
2443,47.61821485919999
2444,47.045885062499984
2445,44.22559710769999
2446,18.50700824060001
2447,20.47682552729999
2448,20.652814364200005
2449,14.511504459600003
2450,13.084631454000009
2451,18.72516466249999
2452,48.41036054809998
2453,39.717013913799995
2454,24.157543717699973
2455,26.41123220379999
2456,14.292591955300006
2457,38.32401518780001
2458,31.364585411599975
2459,48.15342243989997
2460,46.78133351950001
2461,37.895616834100004
2462,40.912867237800036
2463,42.04888652930004
2464,35.86482557079997
2465,35.09043994120001
2466,39.6747389081
2467,41.007118609699994
2468,46.189884887499986
2469,47.08182654909999
2470,48.23877628030002
2471,46.81236029139996
2472,46.29417451270001
2473,20.021039726399998
2474,14.436268161379994
2475,14.32801622250002
2476,21.411072892900002
2477,17.3451035939
2478,16.58801792650001
2479,14.406083228640007
2480,9.526139188899986
2481,40.163358980599995
2482,45.2040149617
2483,48.084654169100006
2484,47.816394096799996
2485,47.05313880009996
2486,46.19377938640002
2487,13.53409521699999
2488,16.6590331705
2489,21.307883863299995
2490,17.486055330599985
2491,16.987702061199997
2492,18.39361873550001
2493,11.084084406130007
2494,45.01180334190004
2495,37.86488716280001
2496,48.799331135600006
2497,48.54519005120003
2498,48.539621020300004
2499,47.79065074660002
2500,44.546321628099975
2501,21.20208402600001
2502,15.554213626199996
2503,17.2167575802
2504,9.172006197249996
2505,18.749066437900005
2506,44.001467998300015
2507,48.926561639
2508,48.22670848199998
2509,47.50067892020004
2510,44.14862042940003
2511,12.254588164300001
2512,20.86473808290001
2513,19.50555551939999
2514,15.900397685299998
2515,16.97592698909999
2516,16.0381533021
2517,33.09687718700002
2518,35.640246878300026
2519,15.634480748499993
2520,22.18216981309999
2521,16.601902196800005
2522,15.879198637399998
2523,8.534473271019992
2524,8.368568633549991
2525,16.240753257300007
2526,35.39574099870001
2527,41.303192713600055
2528,47.273782991700024
2529,48.212004849900005
2530,49.24923444080004
2531,19.97146235379998
2532,21.20085761949999
2533,21.563067624
2534,18.874435703630027
2535,26.616159144999997
2536,43.83929123670003
2537,43.15453202079996
2538,44.395910908199994
2539,42.0305227407
2540,41.30062506010001
2541,39.62598318049996
2542,35.01342304269996
2543,42.32423289459999
2544,46.00795112109997
2545,46.83186272180001
2546,49.39740195289997
2547,47.28568683129999
2548,39.14559321239994
2549,30.62177215820004
2550,31.224928552400012
2551,27.926533745
2552,18.418150639700002
2553,32.48775935820004
2554,38.84949169710003
2555,43.99723058190003
2556,47.950511695299994
2557,47.58438455969995
2558,47.366190484600025
2559,47.61464466049998
2560,43.663622884099986
2561,25.071649041900017
2562,14.265517202030017
2563,16.550967441900006
2564,26.088777346199993
2565,18.471272731700004
2566,16.625249812900016
2567,34.253113601599985
2568,47.428657738900036
2569,43.363714088499925
2570,15.447880908
2571,21.465733397100006
2572,18.47722464489998
2573,16.457043222200014
2574,9.858598767610003
2575,48.72547288720001
2576,21.811116640100014
2577,12.213041661799993
2578,10.415412723880003
2579,44.24458563699998
2580,43.448410169100015
2581,47.99024962089997
2582,47.2728293574
2583,47.82733899699999
2584,47.2985733556
2585,45.039418185500026
2586,15.999844249650005
2587,25.2152466013
2588,16.072957853000013
2589,19.880388671300025
2590,17.480200134100002
2591,42.83323209029996
2592,34.94042799670002
2593,47.21405136859996
2594,48.66608181519998
2595,48.30544564069998
2596,25.552342748600008
2597,26.497453208000003
2598,26.049711038099996
2599,21.78841280499999
2600,19.79617138210001
2601,16.979959623030005
2602,18.068702400200017
2603,38.817137065099956
2604,47.59828568200003
2605,47.62537494640002
2606,47.53741853310005
2607,42.58815599009997
2608,37.85378728559998
2609,42.74647501929994
2610,43.69958467229994
2611,40.902471054599985
2612,36.2327133542
2613,43.53065783690001
2614,36.72925188270002
2615,45.71702413779998
2616,48.406676144400016
2617,44.98737202840002
2618,24.493970077900016
2619,14.474080201490008
2620,16.497728999799985
2621,27.007791323500015
2622,19.645795010099988
2623,16.41931716778
2624,17.444871942700004
2625,17.55704926868001
2626,38.03498350109999
2627,47.30183871250003
2628,47.246573072500006
2629,47.217585783199965
2630,23.926004791300016
2631,19.73085995350001
2632,16.457510793600008
2633,16.58445425920001
2634,14.461503091999994
2635,36.31820803659998
2636,43.99558437400001
2637,40.61964387959995
2638,44.69118296480003
2639,47.7968715597
2640,48.870526108600004
2641,47.01051041320004
2642,24.378605452800013
2643,14.192669723599993
2644,18.1414888444
2645,14.862699571510008
2646,14.441554635900014
2647,14.213766292299995
2648,9.340175685939993
2649,44.05399825220002
2650,47.83073724189998
2651,46.840417255299954
2652,47.33080759620002
2653,47.48167216339999
2654,22.886671922900014
2655,14.2509181995
2656,16.333704121310006
2657,14.6950332797
